Jan  4 2017 04:40:17.017256000 UTC,1483504817,103,213.184.11.99,server-86140096.example.int,0x00000001,1,0,0x00001778,1.3807739225819832E-4,15918296
Jan  4 2017 04:40:23.602592000 UTC,1483504823,103,213.184.11.99,server-86140096.example.int,0x00000001,1,0,0x00001778,1.3807739225819832E-4,15918297
Jan  4 2017 04:40:30.010411000 UTC,1483504830,103,213.184.11.99,server-86140096.example.int,0x00000001,1,0,0x00001778,1.3807739225819832E-4,15918299
Jan  4 2017 04:38:36.540325000 UTC,1483504716,103,12.166.4.48,server-19000002.example.int,0x00000001,1,0,0x0000177c,1.3821307470193218E-4,15927167
Jan  4 2017 02:59:09.735239000 UTC,1483498749,93,213.184.8.147,ec2.amazonaws.com,0x00000001,1,0,0x0000177c,1.4483187997110846E-4,16330724
Jan  4 2017 06:12:13.624190000 UTC,1483510333,93,80.66.3.241,ec2.amazonaws.com,0x00000001,1,0,0x0000177a,0.01148563133075819,168107641
Jan  4 2017 06:12:19.077604000 UTC,1483510339,93,80.66.3.241,ec2.amazonaws.com,0x00000001,1,0,0x0000177a,0.01148563133075819,168107642
Jan  4 2017 06:12:24.120191000 UTC,1483510344,93,80.66.3.241,ec2.amazonaws.com,0x00000001,1,0,0x0000177a,0.01148563133075819,168107643
Jan  4 2017 06:25:34.256112000 UTC,1483511134,93,12.166.4.25,ec2.amazonaws.com,0x00000001,1,0,0x00001784,0.011485838887134303,168112304
Jan  4 2017 06:25:27.130868000 UTC,1483511127,93,12.166.1.119,ec2.amazonaws.com,0x00000001,1,0,0x00001775,0.011486263146410405,168116453
Jan  4 2017 06:18:02.066487000 UTC,1483510682,93,213.184.10.79,ec2.amazonaws.com,0x00000001,1,0,0x00001785,0.011486611305742533,168118113
Jan  4 2017 06:11:22.180353000 UTC,1483510282,93,213.184.10.197,ec2.amazonaws.com,0x00000001,1,0,0x00001782,0.01148661570165329,168119296
Jan  4 2017 06:11:32.562311000 UTC,1483510292,93,213.184.10.197,ec2.amazonaws.com,0x00000001,1,0,0x00001782,0.01148661570165329,168119297
Jan  4 2017 05:50:59.699568000 UTC,1483509059,93,12.166.0.125,ec2.amazonaws.com,0x00000001,1,0,0x00001785,0.011486616373999513,168120135
Jan  4 2017 05:51:04.705021000 UTC,1483509064,93,12.166.0.125,ec2.amazonaws.com,0x00000001,1,0,0x00001785,0.011486616373999513,168120137
Jan  4 2017 06:11:36.801089000 UTC,1483510296,93,213.184.0.79,ec2.amazonaws.com,0x00000001,1,0,0x00001777,0.011486617701486703,168122642
Jan  4 2017 06:11:47.075172000 UTC,1483510307,93,213.184.0.79,ec2.amazonaws.com,0x00000001,1,0,0x00001777,0.011486617701486703,168122643
Jan  4 2017 06:12:42.557501000 UTC,1483510362,93,80.66.6.142,ec2.amazonaws.com,0x00000001,1,0,0x00001786,0.011486623132170316,168135874
Jan  4 2017 06:12:47.588486000 UTC,1483510367,93,80.66.6.142,ec2.amazonaws.com,0x00000001,1,0,0x00001786,0.011486623132170316,168135875
Jan  4 2017 06:05:45.068454000 UTC,1483509945,93,80.66.7.182,ec2.amazonaws.com,0x00000001,1,0,0x00001781,0.011486624138987659,168139315
Jan  4 2017 06:05:50.167846000 UTC,1483509950,93,80.66.7.182,ec2.amazonaws.com,0x00000001,1,0,0x00001781,0.011486624138987659,168139316
Jan  4 2017 06:25:31.948876000 UTC,1483511131,93,80.66.7.141,ec2.amazonaws.com,0x00000001,1,0,0x0000177c,0.011486625364597288,168143985
Jan  4 2017 06:11:58.384641000 UTC,1483510318,93,12.166.3.41,ec2.amazonaws.com,0x00000001,1,0,0x00001784,0.011486640514627893,168157339
Jan  4 2017 06:11:07.584478000 UTC,1483510267,93,122.52.0.220,ec2.amazonaws.com,0x00000001,1,0,0x00001781,0.011486651667947356,168169026
Jan  4 2017 05:57:51.195524000 UTC,1483509471,103,213.184.11.30,server-86140096.example.int,0x00000001,1,0,0x00001782,0.011536771681172304,168170042
Jan  4 2017 06:04:51.022274000 UTC,1483509891,103,80.66.3.204,server-86140096.example.int,0x00000001,1,0,0x0000177f,0.011538703337875638,168171757
Jan  4 2017 06:12:26.863642000 UTC,1483510346,103,213.184.11.6,server-86140096.example.int,0x00000001,1,0,0x00001782,0.011539259245954905,168173639
Jan  4 2017 06:12:32.056562000 UTC,1483510352,103,213.184.11.6,server-86140096.example.int,0x00000001,1,0,0x00001782,0.011539259245954905,168173640
Jan  4 2017 06:12:37.098499000 UTC,1483510357,103,213.184.11.6,server-86140096.example.int,0x00000001,1,0,0x00001782,0.011539259245954905,168173641
Jan  4 2017 05:57:29.416340000 UTC,1483509449,103,213.184.11.138,server-86140096.example.int,0x00000001,1,0,0x0000177f,0.011539660047932433,168177837
Jan  4 2017 06:25:14.211609000 UTC,1483511114,103,122.52.23.88,server-86140096.example.int,0x00000001,1,0,0x00001784,0.011539928233941139,168184521
Jan  4 2017 05:57:12.076240000 UTC,1483509432,103,122.52.23.111,server-86140096.example.int,0x00000001,1,0,0x00001785,0.011540046786001255,168187608
Jan  4 2017 05:57:51.577270000 UTC,1483509471,103,213.184.1.197,server-86140096.example.int,0x00000001,1,0,0x0000177c,0.011540073072910408,168188181
Jan  4 2017 05:57:56.723714000 UTC,1483509476,103,213.184.1.197,server-86140096.example.int,0x00000001,1,0,0x0000177c,0.011540073072910408,168188182
Jan  4 2017 05:51:04.806196000 UTC,1483509064,103,213.184.8.14,server-86140096.example.int,0x00000001,1,0,0x00001778,0.011540121889485614,168189081
Jan  4 2017 06:19:14.145276000 UTC,1483510754,103,213.184.0.159,server-86140096.example.int,0x00000001,1,0,0x00001786,0.011540774331425613,168199368
Jan  4 2017 05:51:12.609535000 UTC,1483509072,103,213.184.0.62,server-86140096.example.int,0x00000001,1,0,0x0000177b,0.011540774389292746,168199555
Jan  4 2017 06:05:04.097383000 UTC,1483509904,103,80.66.6.62,server-86140096.example.int,0x00000001,1,0,0x0000177a,0.011540778878204734,168212776
Jan  4 2017 06:12:39.201202000 UTC,1483510359,103,80.66.6.44,server-86140096.example.int,0x00000001,1,0,0x00001775,0.011540780631430493,168218400
Jan  4 2017 06:12:45.642191000 UTC,1483510365,103,80.66.6.44,server-86140096.example.int,0x00000001,1,0,0x00001775,0.011540780631430493,168218401
Jan  4 2017 06:12:50.982394000 UTC,1483510370,103,80.66.6.44,server-86140096.example.int,0x00000001,1,0,0x00001775,0.011540780631430493,168218402
Jan  4 2017 05:50:50.962016000 UTC,1483509050,103,80.66.5.158,server-86140096.example.int,0x00000001,1,0,0x0000177e,0.011540781749893068,168223458
Jan  4 2017 05:50:45.888412000 UTC,1483509045,103,80.66.5.158,server-86140096.example.int,0x00000001,1,0,0x0000177e,0.011540781749893068,168223460
Jan  4 2017 05:50:58.697403000 UTC,1483509058,103,80.66.6.129,server-86140096.example.int,0x00000001,1,0,0x00001781,0.011540782557771672,168226973
Jan  4 2017 05:58:36.709237000 UTC,1483509516,103,12.166.4.22,server-86140096.example.int,0x00000001,1,0,0x00001786,0.01154079796719025,168247493
Jan  4 2017 05:51:11.546341000 UTC,1483509071,103,122.52.0.220,server-86140096.example.int,0x00000001,1,0,0x00001783,0.011540808589291884,168250287
