Jan  4 2017 01:44:30.050169000 UTC,1483494270,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486044
Jan  4 2017 01:44:30.050169000 UTC,1483494270,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486045
Jan  4 2017 01:44:30.050170000 UTC,1483494270,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486046
Jan  4 2017 01:44:30.050171000 UTC,1483494270,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486047
Jan  4 2017 01:44:30.050172000 UTC,1483494270,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486048
Jan  4 2017 01:44:30.050175000 UTC,1483494270,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486049
Jan  4 2017 01:44:30.050175000 UTC,1483494270,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486050
Jan  4 2017 01:44:30.050176000 UTC,1483494270,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486051
Jan  4 2017 01:44:30.051231000 UTC,1483494270,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486052
Jan  4 2017 01:44:30.051231000 UTC,1483494270,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486053
Jan  4 2017 01:51:25.705990000 UTC,1483494685,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486054
Jan  4 2017 01:51:25.706128000 UTC,1483494685,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486055
Jan  4 2017 01:51:25.706207000 UTC,1483494685,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486056
Jan  4 2017 01:51:25.706279000 UTC,1483494685,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486057
Jan  4 2017 01:51:25.706424000 UTC,1483494685,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486058
Jan  4 2017 01:51:25.706493000 UTC,1483494685,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486059
Jan  4 2017 01:51:25.706563000 UTC,1483494685,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486060
Jan  4 2017 01:51:25.706776000 UTC,1483494685,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486061
Jan  4 2017 01:51:25.706776000 UTC,1483494685,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486062
Jan  4 2017 01:51:25.706860000 UTC,1483494685,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486063
Jan  4 2017 01:51:25.706933000 UTC,1483494685,149,134.20.0.153,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,6.574386545297623E-7,2486064
Jan  4 2017 02:38:35.174733000 UTC,1483497515,103,213.184.11.55,server-19000002.example.int,0x00000001,1,0,0x00001785,8.736433449878985E-7,2637793
Jan  4 2017 04:33:04.511998000 UTC,1483504384,103,80.66.4.192,server-19000002.example.int,0x00000001,1,0,0x00001784,1.2823741811386625E-6,2936746
Jan  4 2017 04:33:10.734951000 UTC,1483504390,103,80.66.4.192,server-19000002.example.int,0x00000001,1,0,0x00001784,1.2823741811386625E-6,2936748
Jan  4 2017 06:04:39.753028000 UTC,1483509879,103,12.166.1.94,server-19000002.example.int,0x00000001,1,0,0x00001778,1.3901487706628314E-6,2991708
Jan  4 2017 04:33:35.811162000 UTC,1483504415,103,213.184.0.82,server-86140096.example.int,0x00000001,1,0,0x00001776,1.398569741301432E-6,2995806
Jan  4 2017 04:27:29.623749000 UTC,1483504049,103,80.66.7.36,server-86140096.example.int,0x00000001,1,0,0x00001783,1.4634222113382552E-6,3023455
Jan  4 2017 06:12:26.863642000 UTC,1483510346,103,213.184.11.6,server-86140096.example.int,0x00000001,1,0,0x00001782,1.4924488322644329E-6,3033501
Jan  4 2017 06:12:32.056562000 UTC,1483510352,103,213.184.11.6,server-86140096.example.int,0x00000001,1,0,0x00001782,1.4924488322644329E-6,3033502
Jan  4 2017 06:12:37.098499000 UTC,1483510357,103,213.184.11.6,server-86140096.example.int,0x00000001,1,0,0x00001782,1.4924488322644329E-6,3033503
Jan  4 2017 04:53:16.213409000 UTC,1483505596,103,122.52.44.175,server-86140096.example.int,0x00000001,1,0,0x00001776,1.6706587640856203E-6,3082427
Jan  4 2017 04:54:49.562291000 UTC,1483505689,103,12.166.3.170,server-19000002.example.int,0x00000001,1,0,0x00001777,2.11835992657377E-6,3141834
Jan  4 2017 06:25:39.749135000 UTC,1483511139,103,122.52.35.225,server-86140096.example.int,0x00000001,1,0,0x00001777,2.191990860587467E-6,3147390
Jan  4 2017 04:02:01.657400000 UTC,1483502521,103,12.166.1.92,server-19000002.example.int,0x00000001,1,0,0x00001786,2.372124122704517E-6,3160122
Jan  4 2017 07:35:22.785456000 UTC,1483515322,103,80.66.6.124,server-86140096.example.int,0x00000001,1,0,0x00001780,4.938389003987219E-6,4292502
Jan  4 2017 06:03:33.505524000 UTC,1483509813,103,213.184.8.150,server-19000002.example.int,0x00000001,1,0,0x0000177f,4.971087592539991E-6,4326926
Jan  4 2017 01:42:01.151455000 UTC,1483494121,170,134.20.0.154,randomname.bankofmoney.com,0x00000001,1,0,0x00001781,5.007359611567601E-6,4365817
Jan  4 2017 01:42:01.153458000 UTC,1483494121,170,134.20.0.154,randomname.bankofmoney.com,0x00000001,1,0,0x00001781,5.007359611567601E-6,4365818
Jan  4 2017 01:42:01.153461000 UTC,1483494121,170,134.20.0.154,randomname.bankofmoney.com,0x00000001,1,0,0x00001781,5.007359611567601E-6,4365819
Jan  4 2017 01:42:01.153467000 UTC,1483494121,170,134.20.0.154,randomname.bankofmoney.com,0x00000001,1,0,0x00001781,5.007359611567601E-6,4365820
Jan  4 2017 01:42:01.153469000 UTC,1483494121,170,134.20.0.154,randomname.bankofmoney.com,0x00000001,1,0,0x00001781,5.007359611567601E-6,4365821
Jan  4 2017 01:42:01.153469000 UTC,1483494121,170,134.20.0.154,randomname.bankofmoney.com,0x00000001,1,0,0x00001781,5.007359611567601E-6,4365822
Jan  4 2017 01:42:01.153471000 UTC,1483494121,170,134.20.0.154,randomname.bankofmoney.com,0x00000001,1,0,0x00001781,5.007359611567601E-6,4365823
Jan  4 2017 01:42:01.153472000 UTC,1483494121,170,134.20.0.154,randomname.bankofmoney.com,0x00000001,1,0,0x00001781,5.007359611567601E-6,4365824
Jan  4 2017 01:42:01.153473000 UTC,1483494121,170,134.20.0.154,randomname.bankofmoney.com,0x00000001,1,0,0x00001781,5.007359611567601E-6,4365825
Jan  4 2017 01:42:01.155456000 UTC,1483494121,170,134.20.0.154,randomname.bankofmoney.com,0x00000001,1,0,0x00001781,5.007359611567601E-6,4365826
Jan  4 2017 01:42:01.155468000 UTC,1483494121,170,134.20.0.154,randomname.bankofmoney.com,0x00000001,1,0,0x00001781,5.007359611567601E-6,4365827
Jan  4 2017 03:29:00.932105000 UTC,1483500540,103,80.66.6.112,server-86140096.example.int,0x00000001,1,0,0x0000177b,5.398472272624671E-6,4824984
Jan  4 2017 03:29:00.932105000 UTC,1483500540,103,80.66.6.112,server-86140096.example.int,0x00000001,1,0,0x0000177b,5.398472272624671E-6,4824988
Jan  4 2017 03:36:16.470629000 UTC,1483500976,103,80.66.5.111,server-86140096.example.int,0x00000001,1,0,0x00001779,5.445151333802136E-6,4884415
Jan  4 2017 03:34:54.561461000 UTC,1483500894,103,80.66.5.111,server-86140096.example.int,0x00000001,1,0,0x00001779,5.445151333802136E-6,4884421
Jan  4 2017 01:42:09.848179000 UTC,1483494129,103,80.66.7.93,server-86140096.example.int,0x00000001,1,0,0x0000177b,0.019823691740095743,169159701
Jan  4 2017 02:58:48.841298000 UTC,1483498728,103,213.184.8.219,server-19000002.example.int,0x00000001,1,0,0x0000177b,0.019954462233441283,169175475
Jan  4 2017 02:43:53.641480000 UTC,1483497833,103,213.184.9.119,server-86140096.example.int,0x00000001,1,0,0x0000177c,0.019957894015013942,169176002
Jan  4 2017 02:37:04.922872000 UTC,1483497424,103,122.52.35.213,server-86140096.example.int,0x00000001,1,0,0x00001777,0.02006268228914997,169188257
Jan  4 2017 02:24:02.599340000 UTC,1483496642,103,12.166.3.199,server-19000002.example.int,0x00000001,1,0,0x00001781,0.02006826125370469,169188981
Jan  4 2017 02:36:47.794699000 UTC,1483497407,103,213.184.11.23,server-19000002.example.int,0x00000001,1,0,0x00001783,0.0201155467383191,169194851
Jan  4 2017 02:37:46.159301000 UTC,1483497466,103,213.184.11.23,server-19000002.example.int,0x00000001,1,0,0x00001783,0.0201155467383191,169194861
Jan  4 2017 02:51:05.007417000 UTC,1483498265,103,12.166.4.14,server-19000002.example.int,0x00000001,1,0,0x00001784,0.020184100748886484,169202609
Jan  4 2017 02:22:14.471672000 UTC,1483496534,103,80.66.5.226,server-19000002.example.int,0x00000001,1,0,0x0000177b,0.02027747894686767,169213790
Jan  4 2017 01:42:18.566025000 UTC,1483494138,103,213.184.9.11,server-86140096.example.int,0x00000001,1,0,0x0000177c,0.02030026967359471,169216844
