Jan  4 2017 05:29:18.473802000 UTC,1483507758,93,80.66.6.222,ec2.amazonaws.com,0x00000001,1,0,0x00001785,1.0576697846015447E-4,13660868
Jan  4 2017 06:59:10.022659000 UTC,1483513150,103,213.184.8.202,server-86140096.example.int,0x00000001,1,0,0x00001775,1.0586413974965414E-4,13664227
Jan  4 2017 06:59:15.248366000 UTC,1483513155,103,213.184.8.202,server-86140096.example.int,0x00000001,1,0,0x00001775,1.0586413974965414E-4,13664228
Jan  4 2017 06:59:21.089337000 UTC,1483513161,103,213.184.8.202,server-86140096.example.int,0x00000001,1,0,0x00001775,1.0586413974965414E-4,13664229
Jan  4 2017 02:08:20.131274000 UTC,1483495700,93,213.184.10.182,ec2.amazonaws.com,0x00000001,1,0,0x00001784,1.0704715706824833E-4,13766558
Jan  4 2017 01:41:57.722791000 UTC,1483494117,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473343
Jan  4 2017 01:41:57.722813000 UTC,1483494117,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473344
Jan  4 2017 01:43:38.426234000 UTC,1483494218,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473345
Jan  4 2017 01:43:38.427284000 UTC,1483494218,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473346
Jan  4 2017 01:43:38.427284000 UTC,1483494218,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473347
Jan  4 2017 01:43:38.427285000 UTC,1483494218,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473348
Jan  4 2017 01:43:38.427285000 UTC,1483494218,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473349
Jan  4 2017 01:43:38.427286000 UTC,1483494218,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473350
Jan  4 2017 01:43:38.427287000 UTC,1483494218,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473351
Jan  4 2017 01:43:38.427287000 UTC,1483494218,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473352
Jan  4 2017 01:43:38.427287000 UTC,1483494218,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473353
Jan  4 2017 01:43:38.427288000 UTC,1483494218,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473354
Jan  4 2017 01:43:38.427289000 UTC,1483494218,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473355
Jan  4 2017 01:43:38.436178000 UTC,1483494218,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473356
Jan  4 2017 01:43:38.436179000 UTC,1483494218,149,134.20.0.154,ns1.bankofmoney.com,0x00000001,1,0,0x00001775,1.1928833808097943E-4,14473357
