Jan  4 2017 05:29:56.104859000 UTC,1483507796,103,213.184.8.144,server-86140096.example.int,0x00000001,1,0,0x00001783,1.2143002693302965E-7,2483173
Jan  4 2017 03:08:22.852720000 UTC,1483499302,232,122.52.0.222,cj9-9ge49n0hu2ryd4968fkzpn54f-zada3zrc9eflpdf9q8zskeu.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921781
Jan  4 2017 03:08:26.306536000 UTC,1483499306,232,122.52.0.222,cj9-74z55kmjryx4z4d294w06rdlbdfvx95evfojcowusg87vw8js.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921782
Jan  4 2017 03:08:27.304985000 UTC,1483499307,232,122.52.0.222,cj9-74z55kmjryx4z4d294w06rdlbdfvx95evfojcowusg87vw8js.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921783
Jan  4 2017 03:08:27.893730000 UTC,1483499307,232,122.52.0.222,cj9-9ge49n0hu2ryd4968fkzpn54f-zada3zrc9eflpdf9q8zskeu.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921784
Jan  4 2017 03:08:28.663619000 UTC,1483499308,232,122.52.0.222,cj9-9ge49n0hu2ryd4968fkzpn54f-zada3zrc9eflpdf9q8zskeu.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921785
Jan  4 2017 03:08:28.895900000 UTC,1483499308,232,122.52.0.222,cj9-9ge49n0hu2ryd4968fkzpn54f-zada3zrc9eflpdf9q8zskeu.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921786
Jan  4 2017 03:08:29.850745000 UTC,1483499309,232,122.52.0.222,cj9-74z55kmjryx4z4d294w06rdlbdfvx95evfojcowusg87vw8js.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921787
Jan  4 2017 03:08:30.303834000 UTC,1483499310,232,122.52.0.222,cj9-9ge49n0hu2ryd4968fkzpn54f-zada3zrc9eflpdf9q8zskeu.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921788
Jan  4 2017 03:08:30.663356000 UTC,1483499310,232,122.52.0.222,cj9-9ge49n0hu2ryd4968fkzpn54f-zada3zrc9eflpdf9q8zskeu.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921789
Jan  4 2017 03:08:31.664143000 UTC,1483499311,232,122.52.0.222,cj9-9ge49n0hu2ryd4968fkzpn54f-zada3zrc9eflpdf9q8zskeu.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921790
Jan  4 2017 03:08:33.310736000 UTC,1483499313,232,122.52.0.222,cj9-9ge49n0hu2ryd4968fkzpn54f-zada3zrc9eflpdf9q8zskeu.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921791
Jan  4 2017 03:08:33.896858000 UTC,1483499313,232,122.52.0.222,cj9-9ge49n0hu2ryd4968fkzpn54f-zada3zrc9eflpdf9q8zskeu.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921792
Jan  4 2017 03:08:34.775097000 UTC,1483499314,232,122.52.0.222,cj9-9ge49n0hu2ryd4968fkzpn54f-zada3zrc9eflpdf9q8zskeu.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921793
Jan  4 2017 03:08:35.668334000 UTC,1483499315,232,122.52.0.222,cj9-9ge49n0hu2ryd4968fkzpn54f-zada3zrc9eflpdf9q8zskeu.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921794
Jan  4 2017 03:08:35.775555000 UTC,1483499315,232,122.52.0.222,cj9-74z55kmjryx4z4d294w06rdlbdfvx95evfojcowusg87vw8js.mcafee.com,0x00000001,16,0,0x0000177b,2.9441911289729627E-7,2921795
